scene,object_body,candidate_id,stage_idx,stage,stage_ok,fail_reason,sim_time,obj_x,obj_y,obj_z,lift_height,hold_duration,max_slip,obj_v_rms,obj_w_rms,contact_ratio,min_contact_dist,rel_pos_err,rel_rot_err_deg,contact_force_n_mean,contact_force_n_count
scene_obj_big_box,big_box,74,4,Stage4_lift,1,,4.131999999999767,-0.10302031783567452,0.6458965773227908,0.3329344650216927,0.31297808450160686,nan,nan,nan,nan,nan,nan,0.009113107017275841,0.6950396174641965,nan,0
scene_obj_big_box,big_box,74,5,Stage5_hold,1,,6.291999999999529,-0.1022288687611501,0.6462627217156368,0.3392607391133998,0.31297808450160686,1.9999999999999978,0.010553718215593493,0.019852706208911153,0.02909256545214493,1.0,-0.0005172199628429106,0.009142559781755053,0.6972368359235561,6.799298811431533,120
scene_obj_big_box,big_box,75,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1068899402898333e-14,0.6000000000000187,0.019956380520093363,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,75,2,Stage2_grasp,1,,2.511999999999945,-2.1068817801505923e-14,0.6000000000000187,0.019956380520093377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,75,3,Stage3_close,0,no_contact,3.0519999999998855,-2.1067039779331925e-14,0.6000000000000187,0.01995638052009338,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,75,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-2.1067039779331925e-14,0.6000000000000187,0.01995638052009338,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,75,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-2.1067039779331925e-14,0.6000000000000187,0.01995638052009338,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,76,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1068078948083146e-14,0.6000000000000187,0.019956380520093353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,76,2,Stage2_grasp,1,,2.511999999999945,-0.14858967609006882,0.6176394263041618,0.07205286931425849,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,76,3,Stage3_close,0,no_contact,3.0519999999998855,-0.16584042106646063,0.601182834048948,0.01995637787089152,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,76,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.16584042106646063,0.601182834048948,0.01995637787089152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,76,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.16584042106646063,0.601182834048948,0.01995637787089152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,77,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1068745081897934e-14,0.6000000000000187,0.019956380520093377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,77,2,Stage2_grasp,1,,2.511999999999945,-0.10041067794431104,0.6010435999918243,0.019945778517469617,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,77,3,Stage3_close,1,,3.0519999999998855,-0.10216289073917093,0.5988882913629445,0.05414174758853101,nan,nan,nan,nan,nan,nan,-0.0015170286227989128,nan,nan,21.863084361418736,1
scene_obj_big_box,big_box,77,4,Stage4_lift,0,lost_contact,3.393999999999848,-0.1294444789001544,0.5903784345320751,0.1020297586928983,0.08207337817281248,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,77,5,Stage5_hold,0,skipped_due_to_failure(Stage4_lift:lost_contact),3.393999999999848,-0.1294444789001544,0.5903784345320751,0.1020297586928983,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,78,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1068745081897934e-14,0.6000000000000187,0.019956380520093377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,78,2,Stage2_grasp,1,,2.511999999999945,-0.010537197623852477,0.6257424247537945,0.035014182804763504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,78,3,Stage3_close,1,,3.0519999999998855,0.0007816728675990243,0.6411333855688949,0.03530130858351871,nan,nan,nan,nan,nan,nan,-0.00034424911537235954,nan,nan,12.079701721654455,2
scene_obj_big_box,big_box,78,4,Stage4_lift,1,,4.131999999999767,0.023729740479689614,0.653828211888895,0.3147345212451662,0.29477814072508035,nan,nan,nan,nan,nan,nan,0.007956762323876578,4.141788099548839,nan,0
scene_obj_big_box,big_box,78,5,Stage5_hold,1,,4.563999999999719,0.10586492921285871,0.6879899419277643,0.03059397553407181,0.29477814072508035,0.3833333333333333,0.3524983219735802,1.0128681796082704,4.912723602821488,0.375,-0.0005928992566289239,0.03918294385436785,4.920400116316679,9.16861096889212,9
scene_obj_big_box,big_box,79,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1069863909150996e-14,0.6000000000000187,0.019956380520093357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,79,2,Stage2_grasp,1,,2.511999999999945,0.010114605007077985,0.6180165002783877,0.040423207952799294,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,79,3,Stage3_close,1,,3.0519999999998855,0.000703368857745848,0.6054754867767309,0.04066420204975496,nan,nan,nan,nan,nan,nan,-0.0025450626747911447,nan,nan,25.591988388801166,3
scene_obj_big_box,big_box,79,4,Stage4_lift,1,,4.131999999999767,0.017570163899526394,0.6114458083725829,0.3081766728401355,0.28822029232004964,nan,nan,nan,nan,nan,nan,0.006340782841851026,0.5182973039680775,nan,0
scene_obj_big_box,big_box,79,5,Stage5_hold,1,,6.057999999999555,0.06129761320949965,0.6235115304531434,0.031442643760129674,0.28822029232004964,1.7666666666666653,0.34949835537958274,0.4250236344342966,1.7986243606650827,0.8785046728971962,-0.0010078235952186848,0.005084119752140761,0.395522466072818,8.635833049165228,94
scene_obj_big_box,big_box,80,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1068899402898333e-14,0.6000000000000187,0.019956380520093363,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,80,2,Stage2_grasp,1,,2.511999999999945,-0.056305518685853,0.6170689978657292,0.019956380519333336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,80,3,Stage3_close,0,no_contact,3.0519999999998855,-0.11406277630076823,0.6268295891210461,0.019942545418674868,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,80,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.11406277630076823,0.6268295891210461,0.019942545418674868,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,80,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.11406277630076823,0.6268295891210461,0.019942545418674868,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,81,1,Stage1_pregrasp,1,,1.6480000000000012,-2.107262891959379e-14,0.6000000000000187,0.019956380520093388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,81,2,Stage2_grasp,1,,2.511999999999945,-2.107138047380244e-14,0.6000000000000187,0.019956380520093388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,81,3,Stage3_close,1,,3.0519999999998855,-0.021292032592951853,0.6078227754730355,0.021202345503678496,nan,nan,nan,nan,nan,nan,-0.00093053410328095,nan,nan,25.145973842746454,2
scene_obj_big_box,big_box,81,4,Stage4_lift,0,lost_contact,3.2139999999998676,-0.03826831304402869,0.6167418236539208,0.057717480087306594,0.03776109956722076,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,81,5,Stage5_hold,0,skipped_due_to_failure(Stage4_lift:lost_contact),3.2139999999998676,-0.03826831304402869,0.6167418236539208,0.057717480087306594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,82,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1075639289325052e-14,0.6000000000000187,0.01995638052009337,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,82,2,Stage2_grasp,1,,2.511999999999945,-2.1077287137849218e-14,0.6000000000000187,0.01995638052009339,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,82,3,Stage3_close,0,no_contact,3.0519999999998855,-2.1074574863000024e-14,0.6000000000000187,0.019956380520093395,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,82,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-2.1074574863000024e-14,0.6000000000000187,0.019956380520093395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,82,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-2.1074574863000024e-14,0.6000000000000187,0.019956380520093395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,83,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1073910949631454e-14,0.6000000000000187,0.01995638052009338,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,83,2,Stage2_grasp,1,,2.511999999999945,-0.0011978137182349785,0.6283352949034015,0.029208384480006507,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,83,3,Stage3_close,1,,3.0519999999998855,0.008484736269256467,0.6303316129039204,0.03344067914564245,nan,nan,nan,nan,nan,nan,-0.0013739890576001286,nan,nan,11.99282834545217,3
scene_obj_big_box,big_box,83,4,Stage4_lift,1,,4.131999999999767,0.0038035195551266955,0.6590940080538347,0.3328009131870543,0.31284453266696843,nan,nan,nan,nan,nan,nan,0.025509934728229745,1.9882033780091055,nan,0
scene_obj_big_box,big_box,83,5,Stage5_hold,1,,6.291999999999529,-0.010250038715552233,0.6490724157303732,0.33725845799323956,0.31284453266696843,1.9999999999999978,0.03881979147260892,0.027649944656547902,0.1189805532475183,1.0,-0.001769604235874596,0.013164708588022541,1.1783367929779236,14.981474661710733,120
scene_obj_big_box,big_box,84,1,Stage1_pregrasp,1,,1.6480000000000012,-2.107311630750162e-14,0.6000000000000187,0.019956380520093384,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,84,2,Stage2_grasp,1,,2.511999999999945,-0.02618126651535113,0.5712055933897945,0.05587164265871805,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,84,3,Stage3_close,1,,3.0519999999998855,-0.06828534639078236,0.5867233203222142,0.05110328713995554,nan,nan,nan,nan,nan,nan,-0.00044322499801502163,nan,nan,5.721109212503809,4
scene_obj_big_box,big_box,84,4,Stage4_lift,1,,4.131999999999767,-0.06647809556373045,0.585637921799862,0.33169995447310235,0.3117435739530165,nan,nan,nan,nan,nan,nan,0.008078901164035724,0.6379169965167838,nan,0
scene_obj_big_box,big_box,84,5,Stage5_hold,1,,6.291999999999529,-0.06692381078573591,0.5857555088936978,0.33211503913678586,0.3117435739530165,1.9999999999999978,0.058031376595490465,0.018399299502146953,0.04131187163417988,1.0,-0.0005636737897658272,0.008173424448914612,0.6477342892649957,5.4950909337467,120
scene_obj_big_box,big_box,85,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1068745081897934e-14,0.6000000000000187,0.019956380520093377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,85,2,Stage2_grasp,1,,2.511999999999945,-0.05193255630535207,0.6085349295838461,0.019956380519736663,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,85,3,Stage3_close,1,,3.0519999999998855,-0.0536022708343397,0.6082519649567582,0.019992350775379666,nan,nan,nan,nan,nan,nan,-0.0006494665578644287,nan,nan,23.84637467101397,1
scene_obj_big_box,big_box,85,4,Stage4_lift,0,dropped,3.0699999999998835,-0.05710698840069653,0.6088568218573559,0.02304939487261058,0.0030930143525247436,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,85,5,Stage5_hold,0,skipped_due_to_failure(Stage4_lift:dropped),3.0699999999998835,-0.05710698840069653,0.6088568218573559,0.02304939487261058,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,86,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1067214917014226e-14,0.6000000000000187,0.019956380520093353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,86,2,Stage2_grasp,1,,2.511999999999945,-0.028522048478450024,0.6093326872515566,0.019956380519238003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,86,3,Stage3_close,0,no_contact,3.0519999999998855,-0.028522048478517283,0.6093326872515105,0.019956380520093363,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,86,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.028522048478517283,0.6093326872515105,0.019956380520093363,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,86,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.028522048478517283,0.6093326872515105,0.019956380520093363,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,87,1,Stage1_pregrasp,1,,1.6480000000000012,-2.107717361754511e-14,0.6000000000000187,0.019956380520093384,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,87,2,Stage2_grasp,1,,2.511999999999945,-0.12729239186312058,0.6179824788975268,0.019952919159042,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,87,3,Stage3_close,0,no_contact,3.0519999999998855,-0.12729223088330627,0.6179826509269675,0.019956380520041166,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,87,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.12729223088330627,0.6179826509269675,0.019956380520041166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,87,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.12729223088330627,0.6179826509269675,0.019956380520041166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,88,1,Stage1_pregrasp,1,,1.6480000000000012,-2.106819468883345e-14,0.6000000000000187,0.019956380520093377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,88,2,Stage2_grasp,1,,2.511999999999945,0.009281865200241974,0.6037676771149681,0.04060788940154351,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,88,3,Stage3_close,1,,3.0519999999998855,-0.02130951730541925,0.5895780588814172,0.04949224956892594,nan,nan,nan,nan,nan,nan,-0.0004585230784352806,nan,nan,40.357562817214,2
scene_obj_big_box,big_box,88,4,Stage4_lift,1,,4.131999999999767,-0.017028493218481315,0.5928411942274486,0.3362832154804466,0.31632683496036074,nan,nan,nan,nan,nan,nan,0.009146699645639468,0.7931913797002795,nan,0
scene_obj_big_box,big_box,88,5,Stage5_hold,1,,6.291999999999529,-0.014605201682875863,0.5924989098831073,0.34121287070150413,0.31632683496036074,1.9999999999999978,0.01148607254636587,0.018217930574104292,0.018253916258917514,1.0,-0.0013192872042099187,0.009090107038875061,0.671884743866763,9.510844642908815,120
scene_obj_big_box,big_box,89,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1068745081897934e-14,0.6000000000000187,0.019956380520093377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,89,2,Stage2_grasp,1,,2.511999999999945,-0.07037407083017343,0.6545407382082581,0.04267610340941123,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,89,3,Stage3_close,1,,3.0519999999998855,-0.09291949452204881,0.6830059568263406,0.039351796994661445,nan,nan,nan,nan,nan,nan,-0.0014263270065033038,nan,nan,18.013570499262766,3
scene_obj_big_box,big_box,89,4,Stage4_lift,1,,4.131999999999767,-0.09767379695112026,0.6855140344892052,0.3204275915116408,0.30047121099155494,nan,nan,nan,nan,nan,nan,0.005399852059903422,0.4017649052147152,nan,0
scene_obj_big_box,big_box,89,5,Stage5_hold,1,,6.291999999999529,-0.09792536536175662,0.6836118096616327,0.32008573567484155,0.30047121099155494,1.9999999999999978,0.05814957306570154,0.021201550936876274,0.03368401919309788,1.0,-0.001996215460502226,0.005421821924014559,0.4158626907731863,11.244985310269419,120
scene_obj_big_box,big_box,90,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1071187294996334e-14,0.6000000000000187,0.019956380520093374,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,90,2,Stage2_grasp,1,,2.511999999999945,0.006764625668331749,0.6637939360266912,0.018640321648483532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,90,3,Stage3_close,1,,3.0519999999998855,0.05552452770665691,0.6777348368101144,0.025085801241514237,nan,nan,nan,nan,nan,nan,-0.004242479784656606,nan,nan,104.19840722216335,5
scene_obj_big_box,big_box,90,4,Stage4_lift,0,lost_contact,3.1599999999998736,0.051762659635322984,0.6784738593721982,0.040443230030081115,0.02048684950999528,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,90,5,Stage5_hold,0,skipped_due_to_failure(Stage4_lift:lost_contact),3.1599999999998736,0.051762659635322984,0.6784738593721982,0.040443230030081115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,91,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1068211342178827e-14,0.6000000000000187,0.019956380520093374,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,91,2,Stage2_grasp,1,,2.511999999999945,-0.048618646393361956,0.6291151561601371,0.019956380519559093,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,91,3,Stage3_close,0,no_contact,3.0519999999998855,-0.04861864639322481,0.6291151561601062,0.01995638052009334,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,91,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.04861864639322481,0.6291151561601062,0.01995638052009334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,91,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.04861864639322481,0.6291151561601062,0.01995638052009334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,92,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1078433443122307e-14,0.6000000000000187,0.019956380520093374,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,92,2,Stage2_grasp,1,,2.511999999999945,-0.12514357853208266,0.6523704461886595,0.07439694931641835,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,92,3,Stage3_close,1,,3.0519999999998855,-0.11198413113700427,0.6671922844900582,0.07378852842029417,nan,nan,nan,nan,nan,nan,-0.0004842109605446149,nan,nan,7.2411492728274425,3
scene_obj_big_box,big_box,92,4,Stage4_lift,0,lost_contact,3.609999999999824,-0.141449177575257,0.6455351143873285,0.201859771274772,0.18190339075468617,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,92,5,Stage5_hold,0,skipped_due_to_failure(Stage4_lift:lost_contact),3.609999999999824,-0.141449177575257,0.6455351143873285,0.201859771274772,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,93,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1068745081897934e-14,0.6000000000000187,0.019956380520093377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,93,2,Stage2_grasp,1,,2.511999999999945,-0.041511979136362606,0.6053340555014551,0.019956380519931812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,93,3,Stage3_close,0,no_contact,3.0519999999998855,-0.10142041697295381,0.5931108957713217,0.019503981962395774,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,93,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.10142041697295381,0.5931108957713217,0.019503981962395774,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,93,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.10142041697295381,0.5931108957713217,0.019503981962395774,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,94,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1072116829223674e-14,0.6000000000000187,0.019956380520093388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,94,2,Stage2_grasp,1,,2.511999999999945,-2.1070548084089737e-14,0.6000000000000187,0.019956380520093388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,94,3,Stage3_close,1,,3.0519999999998855,0.003271189404350997,0.6002778336082397,0.02002508944415199,nan,nan,nan,nan,nan,nan,-3.650285639334377e-06,nan,nan,2.454542669833127,1
scene_obj_big_box,big_box,94,4,Stage4_lift,0,dropped,3.0699999999998835,0.006255604675177276,0.6000777162047145,0.02358252004122691,0.003626139521141075,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,94,5,Stage5_hold,0,skipped_due_to_failure(Stage4_lift:dropped),3.0699999999998835,0.006255604675177276,0.6000777162047145,0.02358252004122691,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,95,1,Stage1_pregrasp,1,,1.6480000000000012,-2.107311630750162e-14,0.6000000000000187,0.019956380520093384,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,95,2,Stage2_grasp,1,,2.511999999999945,-0.11240241298015663,0.6457774527964394,0.04242494142370288,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,95,3,Stage3_close,1,,3.0519999999998855,-0.11595046331202974,0.6534981372715223,0.04831793789346449,nan,nan,nan,nan,nan,nan,-0.0005002567994916909,nan,nan,9.75192775662855,2
scene_obj_big_box,big_box,95,4,Stage4_lift,1,,4.131999999999767,-0.12018227270043919,0.6551569403442078,0.33457685068984494,0.3146204701697591,nan,nan,nan,nan,nan,nan,0.008736003535850984,0.6643960265619819,nan,0
scene_obj_big_box,big_box,95,5,Stage5_hold,1,,6.291999999999529,-0.11769507420992834,0.6557612743231453,0.3393707912374904,0.3146204701697591,1.9999999999999978,0.01944543376235254,0.01939790731409031,0.024283574549229883,1.0,-0.000520312296625922,0.008754853642242103,0.6691753098905983,9.819963363685396,120
scene_obj_big_box,big_box,96,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1068745081897934e-14,0.6000000000000187,0.019956380520093377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,96,2,Stage2_grasp,1,,2.511999999999945,0.01558104607593848,0.6169104062004319,0.0272613289180585,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,96,3,Stage3_close,1,,3.0519999999998855,0.0010124444347145557,0.6061782018202022,0.04117908149871264,nan,nan,nan,nan,nan,nan,-0.002453494845683824,nan,nan,22.610673367953904,3
scene_obj_big_box,big_box,96,4,Stage4_lift,1,,4.131999999999767,0.009753353936838407,0.604044804964442,0.30733672886187235,0.2873803483417865,nan,nan,nan,nan,nan,nan,0.00501240537818174,0.40868681271167195,nan,0
scene_obj_big_box,big_box,96,5,Stage5_hold,1,,6.291999999999529,0.03606007938360744,0.5961323868505335,0.29992649469047583,0.2873803483417865,1.9999999999999978,0.0841200321002716,0.023556597911767556,0.029244103115629083,1.0,-0.0011830628166456531,0.002778770734404798,0.31386125161758655,10.247784513105236,120
scene_obj_big_box,big_box,97,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1066987876405683e-14,0.6000000000000187,0.019956380520093367,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,97,2,Stage2_grasp,1,,2.511999999999945,-0.08259601109052575,0.6570968115416255,0.061860708344495745,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,97,3,Stage3_close,1,,3.0519999999998855,-0.14532157468558388,0.6267587533228288,0.07069712103029326,nan,nan,nan,nan,nan,nan,-0.0007877210854806685,nan,nan,5.462238809102599,4
scene_obj_big_box,big_box,97,4,Stage4_lift,0,lost_contact,3.8979999999997923,-0.16327645457871892,0.6010395278600881,0.29123873263042677,0.2712823521103409,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,97,5,Stage5_hold,0,skipped_due_to_failure(Stage4_lift:lost_contact),3.8979999999997923,-0.16327645457871892,0.6010395278600881,0.29123873263042677,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,98,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1074799405606926e-14,0.6000000000000187,0.019956380520093374,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,98,2,Stage2_grasp,1,,2.511999999999945,-0.09094470415159125,0.5758331883845234,0.022267700721740537,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,98,3,Stage3_close,0,no_contact,3.0519999999998855,-0.11448699754117053,0.5914316706596594,0.019956372490962052,nan,nan,nan,nan,nan,nan,999.0,nan,nan,0.0,0
scene_obj_big_box,big_box,98,4,Stage4_lift,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.11448699754117053,0.5914316706596594,0.019956372490962052,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,98,5,Stage5_hold,0,skipped_due_to_failure(Stage3_close:no_contact),3.0519999999998855,-0.11448699754117053,0.5914316706596594,0.019956372490962052,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,99,1,Stage1_pregrasp,1,,1.6480000000000012,-2.1068745081897934e-14,0.6000000000000187,0.019956380520093377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
scene_obj_big_box,big_box,99,2,Stage2_grasp,1,,2.511999999999945,-2.1062320221254358e-14,0.6000000000000187,0.01995638052009338,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
